,Date,Open,High,Low,Close,Adj Close,Volume,Change,Type
213,2021-08-17,106.63999938964844,108.6999969482422,105.3499984741211,107.55999755859376,107.55999755859376,74053900,0.9199981689453267,1.0
214,2021-08-18,107.3499984741211,108.06999969482422,103.2699966430664,103.44000244140624,103.44000244140624,79387900,-3.909996032714858,2.0
215,2021-08-19,103.31999969482422,106.18000030517578,101.9800033569336,103.6999969482422,103.6999969482422,71117500,0.37999725341798296,1.0
216,2021-08-20,104.31999969482422,105.9800033569336,103.98999786376952,104.6500015258789,104.6500015258789,55190300,0.3300018310546875,1.0
217,2021-08-23,105.3000030517578,109.0199966430664,104.86000061035156,108.7699966430664,108.7699966430664,68835300,3.469993591308608,1.0
218,2021-08-24,109.4499969482422,109.61000061035156,107.27999877929688,107.6500015258789,107.6500015258789,51239300,-1.7999954223632955,2.0
219,2021-08-25,108.12999725341795,109.91000366210938,107.4499969482422,108.3000030517578,108.3000030517578,45485500,0.17000579833984375,1.0
220,2021-08-26,108.56999969482422,109.2300033569336,106.83999633789062,107.2699966430664,107.2699966430664,51442500,-1.3000030517578125,2.0
221,2021-08-27,108.01000213623048,111.77999877929688,107.8000030517578,111.4000015258789,111.4000015258789,60970800,3.3899993896484233,1.0
222,2021-08-30,112.61000061035156,114.48999786376952,111.26000213623048,111.31999969482422,111.31999969482422,56130500,-1.2900009155273438,2.0
223,2021-08-31,111.26000213623048,111.26000213623048,109.02999877929688,110.72000122070312,110.72000122070312,49339000,-0.540000915527358,2.0
224,2021-09-01,111.3000030517578,111.8499984741211,109.8499984741211,109.98999786376952,109.98999786376952,38579600,-1.3100051879882812,2.0
225,2021-09-02,110.31999969482422,110.87999725341795,108.7699966430664,109.1999969482422,109.1999969482422,40090500,-1.120002746582017,2.0
226,2021-09-03,108.8499984741211,111.16999816894531,108.5,109.91999816894531,109.91999816894531,42605800,1.0699996948242188,1.0
227,2021-09-07,109.95999908447266,110.58000183105469,108.66000366210938,109.1500015258789,109.1500015258789,28815200,-0.80999755859375,2.0
228,2021-09-08,108.87999725341795,109.3000030517578,105.5199966430664,106.16999816894531,106.16999816894531,43067900,-2.709999084472642,2.0
229,2021-09-09,106.55999755859376,107.3000030517578,105.83999633789062,106.1500015258789,106.1500015258789,31857900,-0.40999603271485796,2.0
230,2021-09-10,106.98999786376952,106.98999786376952,104.9800033569336,105.1999969482422,105.1999969482422,32559400,-1.7900009155273153,2.0
231,2021-09-13,105.26000213623048,105.27999877929688,102.62999725341795,104.8000030517578,104.8000030517578,37767800,-0.45999908447268467,2.0
232,2021-09-14,105.5199966430664,106.81999969482422,104.41999816894531,105.7300033569336,105.7300033569336,40629500,0.2100067138671875,1.0
233,2021-09-15,106.0,106.31999969482422,104.02999877929688,105.5999984741211,105.5999984741211,37998900,-0.40000152587890625,2.0
234,2021-09-16,104.91999816894531,106.75,103.76000213623048,106.22000122070312,106.22000122070312,38150300,1.3000030517578125,1.0
235,2021-09-17,105.55999755859376,105.9800033569336,103.70999908447266,103.87999725341795,103.87999725341795,44528300,-1.6800003051758097,2.0
236,2021-09-20,101.58000183105469,102.51000213623048,99.51000213623048,101.5500030517578,101.5500030517578,45228400,-0.02999877929688921,2.0
237,2021-09-21,102.1500015258789,103.43000030517578,101.18000030517578,102.81999969482422,102.81999969482422,35481500,0.6699981689453125,1.0
238,2021-09-22,102.81999969482422,104.55999755859376,102.20999908447266,104.37999725341795,104.37999725341795,34126300,1.5599975585937358,1.0
239,2021-09-23,104.88999938964844,106.86000061035156,103.88999938964844,106.1500015258789,106.1500015258789,32816700,1.2600021362304688,1.0
240,2021-09-24,105.19000244140624,106.0500030517578,104.68000030517578,105.8000030517578,105.8000030517578,26482600,0.6100006103515625,1.0
241,2021-09-27,105.06999969482422,108.44000244140624,103.44000244140624,108.16000366210938,108.16000366210938,51944300,3.0900039672851562,1.0
242,2021-09-28,106.83999633789062,107.6500015258789,101.41999816894531,101.5199966430664,101.5199966430664,74469000,-5.319999694824219,2.0
243,2021-09-29,102.3000030517578,102.66000366210938,99.80999755859376,100.3499984741211,100.3499984741211,52224700,-1.9500045776367045,2.0
244,2021-09-30,102.08000183105469,104.44000244140624,101.98999786376952,102.9000015258789,102.9000015258789,57588500,0.8199996948242188,1.0
245,2021-10-01,102.5999984741211,103.0,100.63999938964844,102.4499969482422,102.4499969482422,41491600,-0.15000152587889204,2.0
246,2021-10-04,101.73999786376952,101.8499984741211,99.81999969482422,100.33999633789062,100.33999633789062,41967100,-1.400001525878892,2.0
247,2021-10-05,100.91999816894531,102.87000274658205,100.61000061035156,101.80999755859376,101.80999755859376,31455200,0.8899993896484517,1.0
248,2021-10-06,100.4499969482422,103.72000122070312,100.3499984741211,103.63999938964844,103.63999938964844,39071700,3.190002441406236,1.0
249,2021-10-07,104.5999984741211,107.9499969482422,104.45999908447266,106.4499969482422,106.4499969482422,41543100,1.849998474121108,1.0
250,2021-10-08,106.5500030517578,107.27999877929688,104.88999938964844,105.05999755859376,105.05999755859376,30584900,-1.490005493164034,2.0
