,Date,Open,High,Low,Close,Adj Close,Volume,Change,Type
28,2020-11-19,132.12750244140622,134.875,131.0,134.40249633789062,134.26199340820312,56593600,2.2749938964844034,1.0
29,2020-11-20,134.53999328613278,134.94500732421878,130.64999389648438,130.87750244140622,130.74067687988278,34108800,-3.6624908447265625,1.0
30,2020-11-23,131.71249389648438,133.82499694824222,130.15499877929688,131.39999389648438,131.26263427734378,36135600,-0.3125,1.0
31,2020-11-24,131.42500305175778,131.6199951171875,128.85000610351562,129.57749938964844,129.44203186035156,34650000,-1.8475036621093466,1.0
32,2020-11-25,130.32499694824222,132.69500732421878,130.19999694824222,132.34750366210938,132.20915222167972,25991600,2.022506713867159,1.0
33,2020-11-27,133.75,134.07499694824222,131.70500183105472,132.61250305175778,132.473876953125,16727600,-1.137496948242216,1.0
34,2020-11-30,132.64999389648438,134.125,129.72250366210938,134.01499938964844,133.87489318847656,28695200,1.3650054931640625,1.0
35,2020-12-01,134.92250061035156,135.28750610351562,132.28250122070312,133.89999389648438,133.76002502441406,29694800,-1.0225067138671875,1.0
36,2020-12-02,133.5050048828125,136.73500061035156,132.34249877929688,135.44500732421878,135.30342102050778,28336000,1.9400024414062784,1.0
37,2020-12-03,135.875,136.60000610351562,133.28999328613278,133.96000671386722,133.8594970703125,19952000,-1.914993286132784,1.0
38,2020-12-04,134.48500061035156,135.60000610351562,133.88749694824222,135.58250427246094,135.48077392578122,20224400,1.097503662109375,1.0
39,2020-12-07,136.01249694824222,137.3125,135.0,136.0675048828125,135.96542358398438,22324400,0.05500793457028408,1.0
40,2020-12-08,135.85000610351562,135.98750305175778,132.81500244140622,133.5,133.39982604980472,27192000,-2.350006103515625,1.0
41,2020-12-09,133.0050048828125,134.13999938964844,128.6824951171875,129.3074951171875,129.21046447753906,40130000,-3.697509765625,1.0
42,2020-12-10,128.69000244140622,130.6875,128.4949951171875,129.72250366210938,129.62516784667972,20776400,1.0325012207031534,1.0
43,2020-12-11,129.67250061035156,130.19999694824222,128.22999572753906,130.13250732421878,130.03486633300778,20926400,0.4600067138672159,1.0
44,2020-12-14,130.8800048828125,133.88749694824222,130.77499389648438,133.08749389648438,132.98764038085938,27015600,2.207489013671875,1.0
45,2020-12-15,134.39750671386722,134.63999938964844,131.86749267578122,133.60499572753906,133.50474548339844,19301600,-0.7925109863281534,1.0
46,2020-12-16,134.22500610351562,134.37249755859378,132.125,132.42500305175778,132.32565307617188,22311600,-1.800003051757841,1.0
47,2020-12-17,133.66749572753906,133.79499816894528,131.78500366210938,133.41250610351562,133.31240844726562,23138400,-0.2549896240234375,1.0
48,2020-12-18,133.78999328613278,134.05000305175778,130.70500183105472,132.72000122070312,132.62040710449222,34206400,-1.069992065429659,1.0
49,2020-12-21,130.74749755859378,133.69999694824222,129.67500305175778,133.32249450683594,133.22247314453122,30233200,2.574996948242159,1.0
50,2020-12-22,133.1925048828125,133.37249755859378,130.53999328613278,132.78250122070312,132.68287658691406,18558000,-0.410003662109375,1.0
51,2020-12-23,132.55999755859378,132.75,130.05000305175778,130.09249877929688,129.99490356445312,17914400,-2.4674987792969034,1.0
52,2020-12-24,130.37249755859378,131.32499694824222,129.38749694824222,129.9375,129.84001159667972,9788400,-0.4349975585937784,1.0
53,2020-12-28,130.625,130.625,127.63249969482422,129.0,128.9031982421875,21256400,-1.625,1.0
54,2020-12-29,129.25,130.72500610351562,128.42250061035156,129.4324951171875,129.33538818359378,17037200,0.1824951171875,1.0
55,2020-12-30,129.90249633789062,132.13749694824222,128.96749877929688,131.45750427246094,131.35887145996094,22539600,1.5550079345703125,1.0
56,2020-12-31,131.36500549316406,131.50999450683594,129.14999389648438,130.55000305175778,130.45205688476562,19242400,-0.8150024414062784,1.0
57,2021-01-04,131.04249572753906,136.52499389648438,129.625,131.13499450683594,131.03660583496094,56064000,0.092498779296875,1.0
58,2021-01-05,130.99749755859378,134.43499755859378,130.8699951171875,134.04750061035156,133.94691467285156,32276000,3.050003051757784,1.0
59,2021-01-06,132.22500610351562,132.44999694824222,125.86000061035156,126.1449966430664,126.05035400390624,58042400,-6.080009460449219,1.0
60,2021-01-07,129.67500305175778,133.77749633789062,128.86500549316406,133.44000244140622,133.33987426757812,46148000,3.7649993896484375,1.0
61,2021-01-08,133.625,134.21000671386722,130.41999816894528,132.76750183105472,132.66787719726562,29252800,-0.8574981689452841,1.0
62,2021-01-11,134.1875,139.61000061035156,133.625,136.21499633789062,136.11279296875,51834400,2.027496337890625,1.0
63,2021-01-12,137.52499389648438,137.54499816894528,133.44999694824222,134.84750366210938,134.74632263183594,29147600,-2.677490234375,1.0
64,2021-01-13,134.89999389648438,136.25,133.85000610351562,135.3175048828125,135.21597290039062,21002800,0.417510986328125,1.0
65,2021-01-14,135.75,135.99749755859378,131.80499267578122,132.00250244140622,131.90347290039062,28312000,-3.7474975585937784,1.0
66,2021-01-15,132.27999877929688,133.25250244140622,128.48500061035156,128.59500122070312,128.49851989746094,27778000,-3.68499755859375,1.0
67,2021-01-19,130.16250610351562,130.94000244140622,128.44000244140622,130.25250244140622,130.15476989746094,22618800,0.08999633789059658,1.0
68,2021-01-20,131.11749267578122,134.30499267578122,130.5675048828125,133.65750122070312,133.55722045898438,25857200,2.5400085449219034,1.0
69,2021-01-21,134.18499755859378,139.99249267578122,132.52999877929688,138.67500305175778,138.57096862792972,33778000,4.490005493164006,1.0
70,2021-01-22,137.39999389648438,138.41749572753906,136.27250671386722,137.125,137.02212524414062,24682000,-0.274993896484375,1.0
71,2021-01-25,137.8175048828125,138.28500366210938,132.36500549316406,136.53250122070312,136.4300537109375,25111200,-1.285003662109375,1.0
72,2021-01-26,135.80499267578122,136.44749450683594,133.875,134.35249328613278,134.25169372558594,16398000,-1.4524993896484375,1.0
73,2021-01-27,132.30000305175778,132.32749938964844,127.9375,129.17750549316406,129.08056640625,37127200,-3.1224975585937216,1.0
74,2021-01-28,129.96249389648438,133.39750671386722,129.60499572753906,130.50999450683594,130.41206359863278,22831600,0.5475006103515625,1.0
75,2021-01-29,130.75,133.34750366210938,129.11500549316406,129.89750671386722,129.800048828125,27155200,-0.8524932861327841,1.0
76,2021-02-01,130.53250122070312,132.70750427246094,129.02749633789062,132.3699951171875,132.27067565917972,21720400,1.837493896484375,1.0
77,2021-02-02,133.98750305175778,135.72000122070312,132.85499572753906,135.5675048828125,135.46578979492188,22044000,1.580001831054716,1.0
78,2021-02-03,136.36000061035156,139.3175048828125,135.16499328613278,135.30499267578122,135.20347595214844,24540800,-1.055007934570341,1.0
79,2021-02-04,135.30999755859378,136.73500061035156,133.37750244140622,136.64250183105472,136.53997802734378,20134000,1.3325042724609375,1.0
80,2021-02-05,137.25,137.37249755859378,135.45750427246094,135.91000366210938,135.80802917480472,16915200,-1.339996337890625,1.0
81,2021-02-08,137.27250671386722,144.7375030517578,137.27250671386722,144.3874969482422,144.2791748046875,43462400,7.114990234374972,1.0
82,2021-02-09,143.40750122070312,145.83250427246094,142.22500610351562,142.63250732421875,142.52548217773438,28756000,-0.774993896484375,1.0
83,2021-02-10,144.63250732421875,149.0500030517578,143.4149932861328,147.6425018310547,147.53172302246094,48535200,3.0099945068359375,1.0
84,2021-02-11,149.80250549316406,152.72250366210938,149.25,152.50750732421875,152.39308166503906,45082800,2.7050018310546875,1.0
85,2021-02-12,150.5,152.91250610351562,147.75,149.6125030517578,149.500244140625,37475600,-0.8874969482421875,1.0
86,2021-02-16,150.6425018310547,153.72500610351562,149.5,153.30250549316406,153.18748474121094,32196000,2.660003662109375,1.0
87,2021-02-17,151.7100067138672,152.23500061035156,147.8000030517578,149.05999755859375,148.9481658935547,27475600,-2.6500091552734375,1.0
88,2021-02-18,147.2899932861328,148.7324981689453,145.75,148.2899932861328,148.17872619628906,23386800,1.0,1.0
89,2021-02-19,150.2449951171875,151.77000427246094,148.46749877929688,149.26499938964844,149.1529998779297,27172400,-0.9799957275390625,1.0
90,2021-02-22,147.74749755859375,151.33250427246094,143.25,143.5574951171875,143.4497833251953,32588400,-4.19000244140625,1.0
91,2021-02-23,140.75250244140625,142.3874969482422,133.89500427246094,141.4199981689453,141.31390380859375,39178000,0.6674957275390625,1.0
92,2021-02-24,141.2274932861328,145.0675048828125,137.55999755859378,144.99000549316406,144.8812255859375,44832000,3.76251220703125,1.0
93,2021-02-25,140.45500183105472,143.74749755859375,132.16250610351562,133.07499694824222,132.97514343261722,82443600,-7.3800048828125,1.0
94,2021-02-26,137.52499389648438,138.54499816894528,133.61000061035156,137.14500427246094,137.04209899902344,50093200,-0.3799896240234375,1.0
95,2021-03-01,138.75,139.25,135.53250122070312,138.41749572753906,138.31364440917972,35318400,-0.3325042724609375,1.0
96,2021-03-02,139.0,139.20500183105472,133.96000671386722,134.0625,133.9619140625,26411600,-4.9375,1.0
97,2021-03-03,134.26249694824222,134.51499938964844,127.9875030517578,128.04750061035156,127.95142364501952,37759200,-6.214996337890653,1.0
98,2021-03-04,128.00750732421878,129.75,120.8375015258789,123.70249938964844,123.60968017578124,57334400,-4.305007934570341,1.0
99,2021-03-05,125.5,125.5,116.7925033569336,124.61499786376952,124.52149963378906,54284000,-0.885002136230483,1.0
100,2021-03-08,124.5,124.7125015258789,115.66500091552734,115.93250274658205,115.84552001953124,54311200,-8.567497253417955,1.0
101,2021-03-09,121.30249786376952,126.1675033569336,120.59249877929688,125.20249938964844,125.15174865722656,52182400,3.9000015258789205,1.0
102,2021-03-10,128.40499877929688,129.80000305175778,124.5749969482422,124.68250274658205,124.6319580078125,38437600,-3.7224960327148295,1.0
103,2021-03-11,129.5,130.46249389648438,127.34500122070312,129.93499755859378,129.88232421875,29991600,0.4349975585937784,1.0
104,2021-03-12,126.48249816894531,128.88749694824222,125.9000015258789,128.55999755859378,128.50788879394528,24396400,2.077499389648466,1.0
105,2021-03-15,128.64750671386722,132.0675048828125,127.67250061035156,131.91250610351562,131.85903930664062,22198800,3.264999389648409,1.0
106,2021-03-16,133.56500244140622,135.125,131.16749572753906,132.91250610351562,132.85862731933594,27212800,-0.6524963378905966,1.0
107,2021-03-17,130.39750671386722,134.53250122070312,129.89500427246094,133.41250610351562,133.35841369628906,24386400,3.014999389648409,1.0
108,2021-03-18,131.36500549316406,131.83999633789062,127.16999816894531,127.2249984741211,127.17342376708984,29389600,-4.140007019042969,1.0
109,2021-03-19,127.5,129.21499633789062,126.125,128.45750427246094,128.40542602539062,29920800,0.9575042724609375,1.0
110,2021-03-22,129.12750244140622,133.94500732421878,129.0675048828125,131.86250305175778,131.80903625488278,29780400,2.7350006103515625,1.0
111,2021-03-23,132.54249572753906,133.44500732421878,130.21249389648438,130.70750427246094,130.65452575683594,22204800,-1.834991455078125,1.0
112,2021-03-24,131.51249694824222,131.59249877929688,126.36750030517578,126.43000030517578,126.37874603271484,24584000,-5.082496643066435,1.0
113,2021-03-25,124.99500274658205,127.14749908447266,122.72000122070312,125.35250091552734,125.30168151855469,29514400,0.3574981689452983,1.0
114,2021-03-26,125.54499816894531,128.5625,123.73500061035156,128.39250183105472,128.34043884277344,36396800,2.8475036621094034,1.0
115,2021-03-29,128.20249938964844,130.625,127.0,129.48249816894528,129.43000793457028,27352000,1.2799987792968466,1.0
116,2021-03-30,128.41999816894528,129.75250244140622,127.0500030517578,128.71749877929688,128.66532897949222,20020400,0.2975006103515909,1.0
117,2021-03-31,130.15499877929688,134.70500183105472,129.82499694824222,133.48249816894528,133.42839050292972,31477600,3.327499389648409,1.0
118,2021-04-01,135.72250366210938,138.69999694824222,135.11250305175778,138.11749267578122,138.06149291992188,30827600,2.3949890136718466,1.0
119,2021-04-05,138.67500305175778,140.13999938964844,137.33000183105472,139.875,139.81829833984378,25567200,1.199996948242216,1.0
120,2021-04-06,139.99749755859378,140.54249572753906,137.73500061035156,138.61500549316406,138.55880737304688,19174400,-1.382492065429716,1.0
121,2021-04-07,138.8074951171875,142.43499755859375,137.11500549316406,141.43499755859375,141.37767028808594,25128400,2.62750244140625,1.0
122,2021-04-08,142.52749633789062,144.71499633789062,142.49000549316406,143.1699981689453,143.11196899414062,24441600,0.6425018310546875,1.0
123,2021-04-09,142.13999938964844,144.0800018310547,141.75,144.0,143.94161987304688,19517200,1.8600006103515625,1.0
124,2021-04-12,142.8975067138672,153.52499389648438,141.3925018310547,152.08999633789062,152.02835083007812,86932400,9.192489624023438,1.0
125,2021-04-13,152.31500244140625,157.0,151.25750732421875,156.7949981689453,156.73143005371094,67621200,4.4799957275390625,1.0
126,2021-04-14,156.25,157.2050018310547,152.27499389648438,152.77000427246094,152.70806884765625,38550000,-3.4799957275390625,1.0
127,2021-04-15,156.625,162.1425018310547,156.31500244140625,161.37249755859375,161.30706787109375,59848000,4.74749755859375,1.0
128,2021-04-16,160.52999877929688,161.65750122070312,158.65249633789062,159.125,159.06048583984375,33520800,-1.404998779296875,1.0
129,2021-04-19,155.36500549316406,158.0749969482422,152.3300018310547,153.61749267578125,153.5552215576172,40442000,-1.7475128173828125,1.0
130,2021-04-20,153.2324981689453,154.97000122070312,149.6300048828125,151.71249389648438,151.65098571777344,33413200,-1.5200042724609375,1.0
131,2021-04-21,151.1875,153.625,151.0225067138672,153.60499572753906,153.542724609375,21677600,2.4174957275390625,1.0
132,2021-04-22,153.75,154.38499450683594,147.8350067138672,148.50250244140625,148.4423065185547,27778800,-5.24749755859375,1.0
133,2021-04-23,149.34249877929688,153.35000610351562,149.00250244140625,152.65249633789062,152.59060668945312,22750000,3.30999755859375,1.0
134,2021-04-26,151.85000610351562,154.7899932861328,151.25,154.77999877929688,154.71725463867188,19779600,2.92999267578125,1.0
135,2021-04-27,155.78500366210938,156.7050018310547,153.5449981689453,153.8175048828125,153.75515747070312,16457200,-1.967498779296875,1.0
136,2021-04-28,153.64500427246094,155.32249450683594,152.15499877929688,152.7675018310547,152.70558166503906,20941600,-0.87750244140625,1.0
137,2021-04-29,154.0,154.36500549316406,150.71499633789062,153.24749755859375,153.18536376953125,17319600,-0.75250244140625,1.0
138,2021-04-30,151.7449951171875,153.64999389648438,149.97000122070312,150.09500122070312,150.03416442871094,20191200,-1.649993896484375,1.0
139,2021-05-03,151.25,152.46749877929688,147.875,148.36749267578125,148.30735778808594,20391200,-2.88250732421875,1.0
140,2021-05-04,146.37249755859375,146.375,140.10249328613278,143.5124969482422,143.45431518554688,40532400,-2.8600006103515625,1.0
141,2021-05-05,147.08999633789062,148.13499450683594,143.875,144.5850067138672,144.52638244628906,29202400,-2.5049896240234375,1.0
142,2021-05-06,144.95249938964844,145.71249389648438,142.17999267578125,145.22999572753906,145.17112731933594,19338000,0.277496337890625,1.0
143,2021-05-07,148.08250427246094,149.70750427246094,146.71749877929688,148.12249755859375,148.06243896484375,22932800,0.0399932861328125,1.0
144,2021-05-10,147.87249755859375,148.05999755859375,142.5,142.65750122070312,142.59967041015625,26890400,-5.214996337890625,1.0
145,2021-05-11,138.25,143.54750061035156,137.5,143.0625,143.00450134277344,28558400,4.8125,1.0
146,2021-05-12,140.09500122070312,142.6024932861328,137.09249877929688,137.58500671386722,137.52922058105472,30340800,-2.509994506835909,1.0
147,2021-05-13,140.33749389648438,140.8074951171875,134.58999633789062,136.65249633789062,136.59709167480472,28540400,-3.68499755859375,1.0
148,2021-05-14,138.89999389648438,143.27999877929688,137.48500061035156,142.42999267578125,142.37225341796875,25861600,3.529998779296875,1.0
149,2021-05-17,141.57000732421875,141.6925048828125,138.53500366210938,141.65499877929688,141.59756469726562,21698000,0.084991455078125,1.0
150,2021-05-18,142.6699981689453,144.04249572753906,140.03999328613278,140.15750122070312,140.10069274902344,18625600,-2.5124969482421875,1.0
151,2021-05-19,135.66499328613278,140.7949981689453,135.4324951171875,140.65750122070312,140.60047912597656,34400000,4.992507934570341,1.0
152,2021-05-20,143.02499389648438,146.83749389648438,142.7050018310547,146.125,146.06576538085938,32159200,3.100006103515625,1.0
153,2021-05-21,151.6374969482422,152.22000122070312,148.69500732421875,149.91749572753906,149.85671997070312,67299200,-1.720001220703125,1.0
154,2021-05-24,152.125,157.4499969482422,151.75999450683594,156.1199951171875,156.05670166015625,55481600,3.9949951171875,1.0
155,2021-05-25,157.66000366210938,158.18499755859375,154.8249969482422,156.4774932861328,156.4140625,43540800,-1.1825103759765625,1.0
156,2021-05-26,157.34249877929688,157.9375,155.8625030517578,157.0,156.9363555908203,37044000,-0.342498779296875,1.0
157,2021-05-27,156.99749755859375,157.5,154.60000610351562,154.8800048828125,154.8172149658203,58147600,-2.11749267578125,1.0
158,2021-05-28,155.00999450683594,162.77499389648438,155.00999450683594,162.44500732421875,162.379150390625,64453600,7.4350128173828125,1.0
159,2021-06-01,162.6999969482422,163.88250732421875,159.03250122070312,162.64500427246094,162.57907104492188,47280400,-0.05499267578125,1.0
160,2021-06-02,162.5225067138672,169.1875,162.35499572753906,167.78250122070312,167.7144775390625,59416800,5.2599945068359375,1.0
161,2021-06-03,167.00750732421875,172.58999633789062,165.8300018310547,169.69749450683594,169.62869262695312,58000800,2.6899871826171875,1.0
162,2021-06-04,171.125,176.61000061035156,170.9550018310547,175.78250122070312,175.71124267578125,61712000,4.657501220703125,1.0
163,2021-06-07,175.71249389648438,178.125,171.92750549316406,176.19000244140625,176.1185760498047,57575600,0.477508544921875,1.0
164,2021-06-08,175.2725067138672,176.21499633789062,172.50999450683594,174.57000732421875,174.49923706054688,32384800,-0.7024993896484375,1.0
165,2021-06-09,175.15750122070312,175.75,172.5574951171875,173.58250427246094,173.55189514160156,38165600,-1.5749969482421875,1.0
166,2021-06-10,173.5,174.9199981689453,171.75999450683594,174.25,174.2192840576172,28777200,0.75,1.0
167,2021-06-11,174.7949981689453,179.3925018310547,174.4375,178.25250244140625,178.2210693359375,41630800,3.4575042724609375,1.0
168,2021-06-14,179.05999755859375,180.3950042724609,176.62750244140625,180.1875,180.15573120117188,32137600,1.12750244140625,1.0
169,2021-06-15,179.14999389648438,180.1625061035156,177.27999877929688,177.88499450683594,177.8536376953125,24303200,-1.2649993896484375,1.0
170,2021-06-16,177.90750122070312,179.54750061035156,175.84500122070312,178.1024932861328,178.0710906982422,30712400,0.1949920654296875,1.0
171,2021-06-17,177.7449951171875,188.3500061035156,177.5625,186.57249450683597,186.5395965576172,80965600,8.827499389648466,1.0
172,2021-06-18,187.83999633789062,193.75,185.83999633789062,186.3874969482422,186.3546295166016,96885600,-1.4524993896484375,1.0
173,2021-06-21,184.3524932861328,185.3650054931641,178.2274932861328,184.2725067138672,184.24002075195312,67238400,-0.079986572265625,1.0
174,2021-06-22,184.71499633789062,189.6374969482422,183.8600006103516,188.86749267578125,188.83419799804688,58014400,4.152496337890625,1.0
175,2021-06-23,190.07749938964844,191.52749633789062,189.07749938964844,190.57249450683597,190.5388946533203,33235600,0.4949951171875284,1.0
176,2021-06-24,192.27749633789062,194.1999969482422,190.88250732421875,192.05499267578125,192.0211334228516,32092400,-0.222503662109375,1.0
177,2021-06-25,192.80499267578125,193.4550018310547,188.94500732421875,190.30999755859372,190.2764434814453,27836400,-2.4949951171875284,1.0
178,2021-06-28,193.6125030517578,200.7875061035156,193.19000244140625,199.8500061035156,199.8147735595703,49543600,6.237503051757784,1.0
179,2021-06-29,198.8249969482422,200.9875030517578,196.57000732421875,200.2675018310547,200.2321929931641,36763200,1.4425048828125,1.0
180,2021-06-30,199.99249267578125,201.625,198.6374969482422,200.0249938964844,199.9897308349609,32656800,0.03250122070315342,1.0
181,2021-07-01,201.25,204.55999755859372,200.19000244140625,202.1199951171875,202.08436584472656,48013600,0.8699951171875,1.0
182,2021-07-02,204.40249633789062,205.0525054931641,202.87750244140625,204.8699951171875,204.83387756347656,34276400,0.467498779296875,1.0
183,2021-07-06,207.375,208.4199981689453,203.50250244140625,206.9850006103516,206.9485015869141,44670800,-0.3899993896484091,1.0
184,2021-07-07,208.53500366210938,208.75,203.32000732421875,203.71749877929688,203.68157958984372,41842800,-4.8175048828125,1.0
185,2021-07-08,198.56500244140625,201.3300018310547,197.00750732421875,199.02749633789062,198.99240112304688,50330000,0.462493896484375,1.0
186,2021-07-09,199.625,200.8025054931641,197.54249572753903,200.50250244140625,200.46714782714844,29662400,0.87750244140625,1.0
187,2021-07-12,202.3999938964844,205.32749938964844,201.87750244140625,205.125,205.08883666992188,32198400,2.7250061035155966,1.0
188,2021-07-13,204.0050048828125,204.6125030517578,201.13999938964844,202.5,202.46429443359372,29070800,-1.5050048828125,1.0
189,2021-07-14,203.57749938964844,204.1775054931641,197.52749633789062,198.4149932861328,198.3800048828125,38010000,-5.162506103515625,1.0
190,2021-07-15,198.11749267578125,198.47000122070312,188.5850067138672,189.6625061035156,189.6290740966797,55056400,-8.454986572265653,1.0
191,2021-07-16,190.30499267578125,191.57000732421875,180.72999572753903,181.6100006103516,181.57798767089844,68822400,-8.694992065429659,1.0
192,2021-07-19,179.15249633789062,190.4199981689453,178.65499877929688,187.7975006103516,187.76438903808597,74906000,8.645004272460966,1.0
193,2021-07-20,187.3000030517578,188.3800048828125,181.63999938964844,186.1199951171875,186.0871734619141,43468700,-1.1800079345703125,1.0
194,2021-07-21,188.82000732421875,195.2700042724609,187.4199981689453,194.1000061035156,194.06578063964844,37101700,5.279998779296847,1.0
195,2021-07-22,196.4199981689453,198.8699951171875,192.75999450683597,195.94000244140625,195.90545654296875,32382600,-0.4799957275390625,1.0
196,2021-07-23,196.55999755859372,197.0,192.5,195.5800018310547,195.54551696777344,19567200,-0.9799957275390341,1.0
197,2021-07-26,193.1100006103516,194.4199981689453,189.13999938964844,192.94000244140625,192.90599060058597,20394300,-0.16999816894534092,1.0
198,2021-07-27,192.6499938964844,196.22000122070312,187.41000366210938,192.0800018310547,192.046142578125,24886300,-0.5699920654297159,1.0
199,2021-07-28,193.19000244140625,196.4600067138672,189.9499969482422,195.02999877929688,194.99560546875,20219100,1.839996337890625,1.0
200,2021-07-29,195.19000244140625,198.52999877929688,193.27999877929688,196.6199951171875,196.5853271484375,19078100,1.42999267578125,1.0
201,2021-07-30,194.17999267578125,196.3000030517578,192.6300048828125,194.9900054931641,194.95562744140625,18322900,0.8100128173828409,1.0
202,2021-08-02,197.0,199.6100006103516,193.6100006103516,197.5,197.46517944335938,21744400,0.5,1.0
203,2021-08-03,197.3999938964844,202.22000122070312,192.1999969482422,198.1499938964844,198.11505126953125,30181100,0.75,1.0
204,2021-08-04,199.8999938964844,203.17999267578125,198.27999877929688,202.7400054931641,202.70425415039062,23130900,2.8400115966796875,1.0
205,2021-08-05,205.0,207.3300018310547,203.4199981689453,206.3699951171875,206.33360290527344,21143500,1.3699951171875,1.0
206,2021-08-06,205.2400054931641,205.6999969482422,202.1000061035156,203.66000366210938,203.6240997314453,17825500,-1.580001831054716,1.0
207,2021-08-09,204.4600067138672,205.0800018310547,201.42999267578125,202.9499969482422,202.91421508789062,14644300,-1.510009765625,1.0
208,2021-08-10,203.22000122070312,204.3000030517578,198.3500061035156,199.3600006103516,199.3248443603516,17923800,-3.860000610351534,1.0
209,2021-08-11,200.42999267578125,200.4900054931641,194.3000030517578,196.9900054931641,196.9552764892578,18592500,-3.439987182617159,1.0
210,2021-08-12,198.6999969482422,200.2899932861328,196.1999969482422,199.0500030517578,199.0149078369141,15165200,0.350006103515625,1.0
211,2021-08-13,199.0500030517578,202.13999938964844,198.50999450683597,201.8800048828125,201.8444061279297,18282500,2.8300018310546875,1.0
212,2021-08-16,201.3500061035156,202.8699951171875,194.52999877929688,199.5,199.4648284912109,21087600,-1.8500061035155966,1.0
213,2021-08-17,196.8500061035156,197.6999969482422,192.6699981689453,194.5800018310547,194.5457000732422,20458500,-2.270004272460909,1.0
214,2021-08-18,195.0,196.33999633789062,190.0,190.3999938964844,190.36642456054688,28591300,-4.600006103515597,1.0
215,2021-08-19,194.94000244140625,204.9499969482422,187.6199951171875,197.97999572753903,197.9450836181641,76655500,3.039993286132784,1.0
216,2021-08-20,199.91000366210938,208.6499938964844,199.3300018310547,208.16000366210938,208.1233062744141,67503900,8.25,1.0
217,2021-08-23,209.7100067138672,219.97000122070312,209.5,219.5800018310547,219.54129028320312,57580700,9.8699951171875,1.0
