,Date,Open,High,Low,Close,Adj Close,Volume,Change,Type
217,2021-08-23,79.11000061035156,81.29000091552734,79.01000213623047,80.30000305175781,80.30000305175781,865400,1.19000244140625,1.0
218,2021-08-24,80.33000183105469,81.19999694824219,79.83000183105469,80.93000030517578,80.93000030517578,776200,0.5999984741210938,1.0
219,2021-08-25,81.0199966430664,81.3499984741211,79.81999969482422,80.63999938964844,80.63999938964844,691800,-0.37999725341796875,2.0
220,2021-08-26,80.81999969482422,82.25,79.94999694824219,80.70999908447266,80.70999908447266,875300,-0.1100006103515625,2.0
221,2021-08-27,80.55999755859375,82.44999694824219,80.3499984741211,81.20999908447266,81.20999908447266,563400,0.6500015258789062,1.0
222,2021-08-30,81.7699966430664,83.20999908447266,81.29000091552734,83.16000366210938,83.16000366210938,916200,1.3900070190429688,1.0
223,2021-08-31,82.97000122070312,83.4800033569336,81.31999969482422,83.22000122070312,83.22000122070312,986400,0.25,1.0
224,2021-09-01,82.94000244140625,84.6500015258789,82.69000244140625,83.33000183105469,83.33000183105469,1298800,0.3899993896484375,1.0
225,2021-09-02,83.7300033569336,85.48999786376953,83.0,84.2300033569336,84.2300033569336,784100,0.5,1.0
226,2021-09-03,84.16000366210938,87.12999725341797,83.5999984741211,86.62000274658203,86.62000274658203,1453000,2.4599990844726562,1.0
227,2021-09-07,86.69999694824219,87.0,81.72000122070312,81.86000061035156,81.86000061035156,2035000,-4.839996337890625,2.0
228,2021-09-08,81.66999816894531,81.66999816894531,79.19999694824219,79.91999816894531,79.91999816894531,1432000,-1.75,2.0
229,2021-09-09,79.41000366210938,80.91000366210938,79.41000366210938,79.83000183105469,79.83000183105469,737100,0.4199981689453125,1.0
230,2021-09-10,80.13999938964844,80.62000274658203,78.4800033569336,78.54000091552734,78.54000091552734,862300,-1.5999984741210938,2.0
231,2021-09-13,78.19000244140625,78.2699966430664,76.08000183105469,77.0,77.0,1354000,-1.19000244140625,2.0
232,2021-09-14,77.05999755859375,77.33000183105469,74.4800033569336,75.55999755859375,75.55999755859375,2070900,-1.5,2.0
233,2021-09-15,75.37000274658203,75.37000274658203,72.6500015258789,74.1500015258789,74.1500015258789,2962500,-1.220001220703125,2.0
234,2021-09-16,74.5,75.87999725341797,73.72000122070312,75.61000061035156,75.61000061035156,1686800,1.1100006103515625,1.0
235,2021-09-17,76.75,78.88999938964844,76.75,78.25,78.25,2469200,1.5,1.0
236,2021-09-20,76.83000183105469,77.22000122070312,73.16000366210938,73.97000122070312,73.97000122070312,2497700,-2.8600006103515625,2.0
237,2021-09-21,73.98999786376953,75.55999755859375,73.97000122070312,74.47000122070312,74.47000122070312,1189100,0.48000335693359375,1.0
238,2021-09-22,73.9800033569336,74.91000366210938,73.0199966430664,73.58000183105469,73.58000183105469,881800,-0.40000152587890625,2.0
239,2021-09-23,73.58999633789062,74.58999633789062,73.05000305175781,73.75,73.75,899700,0.160003662109375,1.0
240,2021-09-24,73.66000366210938,73.66999816894531,72.4000015258789,72.8499984741211,72.8499984741211,1033700,-0.8100051879882812,2.0
241,2021-09-27,72.02999877929688,72.8499984741211,70.27999877929689,72.0999984741211,72.0999984741211,1435900,0.06999969482421875,1.0
242,2021-09-28,70.97000122070312,71.41000366210938,69.48999786376953,69.65000152587889,69.65000152587889,1396700,-1.319999694824233,2.0
243,2021-09-29,70.08999633789061,70.38999938964844,67.81999969482422,67.95999908447266,67.95999908447266,1397200,-2.1299972534179545,2.0
244,2021-09-30,67.95999908447266,68.79000091552734,67.41999816894531,68.01999664306639,68.01999664306639,1539400,0.05999755859373579,1.0
245,2021-10-01,68.23000335693361,69.05000305175781,67.08999633789061,68.62000274658203,68.62000274658203,1461400,0.3899993896484233,1.0
246,2021-10-04,68.34999847412111,69.19000244140625,66.80999755859375,69.06999969482422,69.06999969482422,2172300,0.7200012207031108,1.0
247,2021-10-05,69.48000335693361,71.30999755859375,69.25,69.95999908447266,69.95999908447266,1071300,0.4799957275390483,1.0
248,2021-10-06,69.62000274658203,70.58999633789062,69.38999938964844,69.59999847412111,69.59999847412111,694600,-0.02000427246092329,2.0
249,2021-10-07,68.5,68.88999938964844,66.26999664306639,66.41999816894531,66.41999816894531,2854400,-2.0800018310546875,2.0
250,2021-10-08,66.55000305175781,66.59999847412111,62.34000015258789,63.66999816894531,63.66999816894531,3061600,-2.8800048828125,2.0
